ERROR: The process "azure-vnet.exe" not found.
ERROR: The process "azure-vnet-ipam.exe" not found.
Flag --address has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --anonymous-auth has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --authentication-token-webhook has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --authorization-mode has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cgroups-per-qos has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --client-ca-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cluster-dns has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cluster-domain has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --enforce-node-allocatable has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --event-qps has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --eviction-hard has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --feature-gates has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --hairpin-mode has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --image-gc-high-threshold has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --image-gc-low-threshold has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --keep-terminated-pod-volumes has been deprecated, will be removed in a future version
Flag --max-pods has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --node-status-update-frequency has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --non-masquerade-cidr has been deprecated, will be removed in a future version
Flag --pod-manifest-path has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --pod-max-pids has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --read-only-port has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --resolv-conf has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --rotate-certificates has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --streaming-connection-idle-timeout has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --system-reserved has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-cert-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-cipher-suites has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-private-key-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --volume-plugin-dir has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --volume-plugin-dir has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
I0531 04:28:52.497666    4464 flags.go:59] FLAG: --add-dir-header="false"
W0531 04:53:47.621344    4464 empty_dir.go:453] Warning: Failed to clear quota on c:\var\lib\kubelet\pods\8d049d2f-b091-48db-b7f2-e336b7b43bf5\volumes\kubernetes.io~secret\default-token-cqgnq: not implemented
I0531 04:53:47.624317    4464 operation_generator.go:783] UnmountVolume.TearDown succeeded for volume "kubernetes.io/secret/8d049d2f-b091-48db-b7f2-e336b7b43bf5-default-token-cqgnq" (OuterVolumeSpecName: "default-token-cqgnq") pod "8d049d2f-b091-48db-b7f2-e336b7b43bf5" (UID: "8d049d2f-b091-48db-b7f2-e336b7b43bf5"). InnerVolumeSpecName "default-token-cqgnq". PluginName "kubernetes.io/secret", VolumeGidValue ""
I0531 04:53:47.737035    4464 reconciler.go:319] Volume detached for volume "default-token-cqgnq" (UniqueName: "kubernetes.io/secret/8d049d2f-b091-48db-b7f2-e336b7b43bf5-default-token-cqgnq") on node "1520k8s000" DevicePath ""
I0531 04:53:53.784643    4464 kubelet.go:1846] SyncLoop (DELETE, "api"): "azuredisk-volume-tester-khsgk-85d7978c66-k72pk_azuredisk-5859(8d049d2f-b091-48db-b7f2-e336b7b43bf5)"
I0531 04:53:53.793651    4464 kubelet.go:1840] SyncLoop (REMOVE, "api"): "azuredisk-volume-tester-khsgk-85d7978c66-k72pk_azuredisk-5859(8d049d2f-b091-48db-b7f2-e336b7b43bf5)"
I0531 04:53:53.793651    4464 kubelet.go:2038] Failed to delete pod "azuredisk-volume-tester-khsgk-85d7978c66-k72pk_azuredisk-5859(8d049d2f-b091-48db-b7f2-e336b7b43bf5)", err: pod not found
I0531 04:53:53.793651    4464 reflector.go:213] Stopping reflector *v1.Secret (0s) from object-"azuredisk-5859"/"default-token-cqgnq"
I0531 04:53:53.900602    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:53:53.900602    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:53:53.901588    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:53:54.4015886 +0000 GMT m=+1501.978020201 (durationBeforeRetry 500ms). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:53:54.429141    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:53:54.429141    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:53:54.429141    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:53:55.4291418 +0000 GMT m=+1503.005570201 (durationBeforeRetry 1s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:53:55.450232    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:53:55.450232    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:53:55.450232    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:53:57.4502328 +0000 GMT m=+1505.026655101 (durationBeforeRetry 2s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:53:57.559306    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:53:57.559306    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:53:57.559306    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:54:01.5593066 +0000 GMT m=+1509.135716601 (durationBeforeRetry 4s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:54:01.578190    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:54:01.579192    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:54:01.579192    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:54:09.5791922 +0000 GMT m=+1517.155580201 (durationBeforeRetry 8s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:54:09.587106    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:54:09.587106    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:54:09.587106    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:54:25.5871066 +0000 GMT m=+1533.163455101 (durationBeforeRetry 16s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:54:25.630452    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:54:25.630452    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:54:25.631442    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:54:57.6314426 +0000 GMT m=+1565.207693901 (durationBeforeRetry 32s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
E0531 04:54:51.779379    4464 kubelet.go:1604] Unable to attach or mount volumes for pod "azuredisk-volume-tester-khsgk-85d7978c66-k72pk_azuredisk-5859(8d049d2f-b091-48db-b7f2-e336b7b43bf5)": unmounted volumes=[test-volume-1 default-token-cqgnq], unattached volumes=[test-volume-1 default-token-cqgnq]: timed out waiting for the condition; skipping pod
E0531 04:54:51.779379    4464 pod_workers.go:191] Error syncing pod 8d049d2f-b091-48db-b7f2-e336b7b43bf5 ("azuredisk-volume-tester-khsgk-85d7978c66-k72pk_azuredisk-5859(8d049d2f-b091-48db-b7f2-e336b7b43bf5)"), skipping: unmounted volumes=[test-volume-1 default-token-cqgnq], unattached volumes=[test-volume-1 default-token-cqgnq]: timed out waiting for the condition
I0531 04:54:57.734126    4464 reconciler.go:312] operationExecutor.UnmountDevice started for volume "pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11") on node "1520k8s000" 
W0531 04:54:57.734126    4464 attacher.go:292] azureDisk - Device \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119 failed to unmount with error: readlink error: readlink \var\lib\kubelet\plugins\kubernetes.io\azure-disk\mounts\m2503046119: The system cannot find the path specified.
E0531 04:54:57.735122    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:56:01.7341262 +0000 GMT m=+1629.310074901 (durationBeforeRetry 1m4s). Error: "UnmountDevice failed for volume \"pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-b0a38912-fc7f-4173-90d7-6bef5f268a11\") on node \"1520k8s000\" : readlink error: readlink \\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2503046119: The system cannot find the path specified."
I0531 04:55:39.021601    4464 kubelet.go:1830] SyncLoop (ADD, "api"): "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8_azuredisk-4268(de52f7e4-7983-49f6-8720-adf77b23febd)"
I0531 04:55:39.021601    4464 reflector.go:207] Starting reflector *v1.Secret (0s) from object-"azuredisk-4268"/"default-token-r72vw"
I0531 04:55:39.156458    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5") pod "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8" (UID: "de52f7e4-7983-49f6-8720-adf77b23febd") 
E0531 04:55:39.156458    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:55:39.6564588 +0000 GMT m=+1607.232080601 (durationBeforeRetry 500ms). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5\") pod \"azuredisk-volume-tester-8kjcf-78475b755c-hf9v8\" (UID: \"de52f7e4-7983-49f6-8720-adf77b23febd\") "
I0531 04:55:39.156458    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "default-token-r72vw" (UniqueName: "kubernetes.io/secret/de52f7e4-7983-49f6-8720-adf77b23febd-default-token-r72vw") pod "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8" (UID: "de52f7e4-7983-49f6-8720-adf77b23febd") 
I0531 04:55:39.265444    4464 reconciler.go:269] operationExecutor.MountVolume started for volume "default-token-r72vw" (UniqueName: "kubernetes.io/secret/de52f7e4-7983-49f6-8720-adf77b23febd-default-token-r72vw") pod "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8" (UID: "de52f7e4-7983-49f6-8720-adf77b23febd") 
I0531 04:55:39.267446    4464 operation_generator.go:658] MountVolume.SetUp succeeded for volume "default-token-r72vw" (UniqueName: "kubernetes.io/secret/de52f7e4-7983-49f6-8720-adf77b23febd-default-token-r72vw") pod "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8" (UID: "de52f7e4-7983-49f6-8720-adf77b23febd") 
I0531 04:55:39.671837    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5") pod "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8" (UID: "de52f7e4-7983-49f6-8720-adf77b23febd") 
E0531 04:55:39.671837    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:55:40.6718379 +0000 GMT m=+1608.247456501 (durationBeforeRetry 1s). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5\") pod \"azuredisk-volume-tester-8kjcf-78475b755c-hf9v8\" (UID: \"de52f7e4-7983-49f6-8720-adf77b23febd\") "
I0531 04:55:40.733352    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5") pod "azuredisk-volume-tester-8kjcf-78475b755c-hf9v8" (UID: "de52f7e4-7983-49f6-8720-adf77b23febd") 
E0531 04:55:40.733352    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:55:42.7333521 +0000 GMT m=+1610.308964301 (durationBeforeRetry 2s). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-d8db0717-ab77-4831-a1f1-4d9c865e3ba5\") pod \"azuredisk-volume-tester-8kjcf-78475b755c-hf9v8\" (UID: \"de52f7e4-7983-49f6-8720-adf77b23febd\") "
